order_id,user_id,risk_score,risk_band,top_3_risk_reasons,recommended_action,coupon_discount_pct,payment_fail_count_before_success,device_reuse_count,pincode_reuse_count,order_value_zscore_by_category,multi_coupon_user_flag,new_user_flag,cod_flag,rto_flag
o000002115,u000110,50.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=24,call_verification,4.71,2,1,24.0,0,1,0,0,1
o000001154,u001947,47.0,Medium,payment_failures=2 | multi_coupon_abuse | device_reuse=10,call_verification,6.87,2,10,66.0,0,1,0,0,0
o000002889,u003131,47.0,Medium,multi_coupon_abuse | device_reuse=14 | pincode_reuse=74,call_verification,8.81,0,14,74.0,0,1,0,1,1
o000004025,u000960,47.0,Medium,payment_failures=2 | multi_coupon_abuse | device_reuse=15,call_verification,3.78,2,15,77.0,0,1,0,0,0
o000001123,u001930,47.0,Medium,payment_failures=2 | multi_coupon_abuse | device_reuse=15,call_verification,0.0,2,15,77.0,0,1,0,0,0
o000003524,u000533,44.0,Medium,payment_failures=2 | device_reuse=15 | pincode_reuse=77,call_verification,4.37,2,15,77.0,0,0,0,0,1
o000000060,u000333,43.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=21,call_verification,1.85,2,1,21.0,0,1,0,0,0
o000000026,u000830,43.0,Medium,multi_coupon_abuse | pincode_reuse=27 | new_user_cod,call_verification,0.0,0,1,27.0,0,1,1,1,1
o000000405,u001866,43.0,Medium,payment_failures=6 | multi_coupon_abuse | pincode_reuse=77,call_verification,0.0,6,1,77.0,0,1,1,0,0
o000001368,u001239,43.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=23,call_verification,10.0,2,1,23.0,0,1,1,0,0
o000003744,u001493,43.0,Medium,multi_coupon_abuse | pincode_reuse=21 | qty_outlier,call_verification,3.28,0,1,21.0,0,1,0,1,1
o000002700,u001920,43.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=17,call_verification,0.0,2,1,17.0,0,1,0,0,0
o000001559,u001866,42.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=77,call_verification,0.0,2,1,77.0,0,1,0,0,1
o000003873,u003046,42.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=31,call_verification,11.21,2,1,31.0,0,1,0,0,1
o000001236,u002435,42.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=77,call_verification,1.29,2,1,77.0,0,1,0,0,1
o000004619,u000110,42.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=24,call_verification,0.0,2,1,24.0,0,1,0,0,1
o000000988,u001048,41.0,Medium,pincode_reuse=27 | qty_outlier | new_user_cod,call_verification,0.0,0,1,27.0,0,0,1,1,1
o000000784,u003131,40.0,Medium,multi_coupon_abuse | device_reuse=14 | pincode_reuse=74,call_verification,0.0,0,14,74.0,0,1,0,1,0
o000001604,u000106,40.0,Medium,payment_failures=2 | pincode_reuse=16 | rto_history,call_verification,0.0,2,1,16.0,0,0,1,0,1
o000001895,u003131,40.0,Medium,multi_coupon_abuse | device_reuse=14 | pincode_reuse=74,call_verification,6.94,0,14,74.0,0,1,0,1,0
o000002873,u003131,40.0,Medium,multi_coupon_abuse | device_reuse=14 | pincode_reuse=74,call_verification,0.0,0,14,74.0,0,1,0,1,0
o000001964,u000841,40.0,Medium,multi_coupon_abuse | device_reuse=11 | pincode_reuse=76,call_verification,9.91,0,11,76.0,0,1,0,1,0
o000003055,u002209,40.0,Medium,multi_coupon_abuse | device_reuse=15 | pincode_reuse=77,call_verification,1.26,0,15,77.0,0,1,0,1,0
o000003582,u000841,40.0,Medium,multi_coupon_abuse | device_reuse=11 | pincode_reuse=76,call_verification,1.35,0,11,76.0,0,1,0,1,0
o000003044,u003131,40.0,Medium,multi_coupon_abuse | device_reuse=14 | pincode_reuse=74,call_verification,0.0,0,14,74.0,0,1,0,1,0
o000000186,u001930,40.0,Medium,multi_coupon_abuse | device_reuse=15 | pincode_reuse=77,call_verification,0.0,0,15,77.0,0,1,0,1,0
o000001144,u002209,40.0,Medium,multi_coupon_abuse | device_reuse=15 | pincode_reuse=77,call_verification,20.39,0,15,77.0,0,1,0,1,0
o000000739,u001947,40.0,Medium,multi_coupon_abuse | device_reuse=10 | pincode_reuse=66,call_verification,5.44,0,10,66.0,0,1,0,1,0
o000004469,u000841,40.0,Medium,multi_coupon_abuse | device_reuse=11 | pincode_reuse=76,call_verification,12.41,0,11,76.0,0,1,0,1,0
o000004492,u000841,40.0,Medium,multi_coupon_abuse | device_reuse=11 | pincode_reuse=76,call_verification,0.0,0,11,76.0,0,1,0,1,0
o000003442,u001930,39.0,Medium,multi_coupon_abuse | device_reuse=15 | pincode_reuse=77,call_verification,0.0,0,15,77.0,0,1,0,0,1
o000002302,u000737,38.0,Medium,device_reuse=14 | pincode_reuse=62 | new_user_cod,call_verification,0.0,0,14,62.0,0,0,1,1,0
o000000788,u001193,38.0,Medium,device_reuse=14 | pincode_reuse=74 | new_user_cod,call_verification,24.51,0,14,74.0,0,0,1,1,0
o000002532,u002856,38.0,Medium,device_reuse=14 | pincode_reuse=74 | new_user_cod,call_verification,0.0,0,14,74.0,0,0,1,1,0
o000001063,u000753,37.0,Medium,device_reuse=15 | pincode_reuse=77 | rto_history,call_verification,7.19,0,15,77.0,0,0,0,1,1
o000001148,u001083,37.0,Medium,device_reuse=15 | pincode_reuse=77 | rto_history,call_verification,0.0,0,15,77.0,0,0,0,1,1
o000000814,u003063,37.0,Medium,device_reuse=15 | pincode_reuse=77 | rto_history,call_verification,0.0,0,15,77.0,0,0,0,1,1
o000000090,u000125,37.0,Medium,device_reuse=14 | pincode_reuse=62 | rto_history,call_verification,0.0,0,14,62.0,0,0,0,1,1
o000004074,u002920,37.0,Medium,device_reuse=10 | pincode_reuse=66 | rto_history,call_verification,0.0,0,10,66.0,0,0,0,1,1
o000004225,u001826,37.0,Medium,device_reuse=14 | pincode_reuse=74 | rto_history,call_verification,0.0,0,14,74.0,0,0,0,1,1
o000004057,u001724,37.0,Medium,device_reuse=15 | pincode_reuse=77 | rto_history,call_verification,31.55,0,15,77.0,0,0,0,1,1
o000000301,u001531,36.0,Medium,multi_coupon_abuse | pincode_reuse=55 | new_user_cod,call_verification,10.0,0,1,55.0,0,1,1,1,0
o000003952,u000671,36.0,Medium,multi_coupon_abuse | pincode_reuse=21 | qty_outlier,call_verification,0.0,0,1,21.0,0,1,0,1,0
o000003808,u002769,36.0,Medium,multi_coupon_abuse | pincode_reuse=15 | qty_outlier,call_verification,0.0,0,1,15.0,0,1,0,1,0
o000002860,u002778,36.0,Medium,multi_coupon_abuse | pincode_reuse=59 | qty_outlier,call_verification,0.0,0,1,59.0,0,1,0,1,0
o000001263,u001266,36.0,Medium,multi_coupon_abuse | pincode_reuse=27 | qty_outlier,call_verification,0.0,0,1,27.0,0,1,0,1,0
o000001073,u002357,36.0,Medium,multi_coupon_abuse | pincode_reuse=28 | qty_outlier,call_verification,0.27,1,1,28.0,0,1,1,0,0
o000001210,u001920,36.0,Medium,multi_coupon_abuse | pincode_reuse=17 | new_user_cod,call_verification,0.0,0,1,17.0,0,1,1,1,0
o000000126,u002341,36.0,Medium,multi_coupon_abuse | pincode_reuse=28 | new_user_cod,call_verification,2.35,0,1,28.0,0,1,1,1,0
o000000513,u002293,35.0,Medium,payment_failures=3 | multi_coupon_abuse | pincode_reuse=26,call_verification,5.53,3,1,26.0,0,1,0,0,0
o000000894,u002408,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=66,call_verification,0.0,2,1,66.0,0,1,0,0,0
o000000825,u000211,35.0,Medium,multi_coupon_abuse | pincode_reuse=29 | rto_history,call_verification,0.0,0,1,29.0,0,1,0,1,1
o000000960,u002808,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=29,call_verification,0.0,2,1,29.0,0,1,0,0,0
o000000104,u003087,35.0,Medium,multi_coupon_abuse | pincode_reuse=23 | rto_history,call_verification,0.0,0,1,23.0,0,1,0,1,1
o000000429,u000364,35.0,Medium,payment_failures=5 | multi_coupon_abuse | pincode_reuse=18,call_verification,3.39,5,1,18.0,0,1,0,0,0
o000000396,u001699,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=21,call_verification,9.35,2,1,21.0,0,1,0,0,0
o000000529,u001768,35.0,Medium,multi_coupon_abuse | pincode_reuse=29 | rto_history,call_verification,0.9,0,1,29.0,0,1,0,1,1
o000000077,u001895,35.0,Medium,multi_coupon_abuse | pincode_reuse=35 | rto_history,call_verification,2.81,0,1,35.0,0,1,0,1,1
o000000279,u001636,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=62,call_verification,0.0,2,1,62.0,0,1,0,0,0
o000000217,u000364,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=18,call_verification,0.0,2,1,18.0,0,1,0,0,0
o000000130,u000364,35.0,Medium,payment_failures=7 | multi_coupon_abuse | pincode_reuse=18,call_verification,0.0,7,1,18.0,0,1,0,0,0
o000001680,u001104,35.0,Medium,multi_coupon_abuse | pincode_reuse=27 | rto_history,call_verification,7.86,0,1,27.0,0,1,0,1,1
o000001740,u002607,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=21,call_verification,3.84,2,1,21.0,0,1,0,0,0
o000001614,u001619,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=63,call_verification,1.99,2,1,63.0,0,1,0,0,0
o000001535,u002372,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=27,call_verification,0.0,2,1,27.0,0,1,0,0,0
o000001451,u000794,35.0,Medium,multi_coupon_abuse | pincode_reuse=20 | qty_outlier,call_verification,0.0,0,1,20.0,0,1,0,0,1
o000002727,u001298,35.0,Medium,multi_coupon_abuse | pincode_reuse=55 | rto_history,call_verification,18.79,0,1,55.0,0,1,0,1,1
o000002577,u002747,35.0,Medium,multi_coupon_abuse | pincode_reuse=21 | rto_history,call_verification,0.0,0,1,21.0,0,1,0,1,1
o000002585,u000364,35.0,Medium,payment_failures=5 | multi_coupon_abuse | pincode_reuse=18,call_verification,0.0,5,1,18.0,0,1,0,0,0
o000002630,u002316,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=20,call_verification,0.0,2,1,20.0,0,1,0,0,0
o000002267,u001210,35.0,Medium,multi_coupon_abuse | pincode_reuse=21 | rto_history,call_verification,7.32,0,1,21.0,0,1,0,1,1
o000002366,u000662,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=74,call_verification,5.38,2,1,74.0,0,1,0,0,0
o000002386,u002504,35.0,Medium,multi_coupon_abuse | pincode_reuse=55 | rto_history,call_verification,4.54,0,1,55.0,0,1,0,1,1
o000002536,u000742,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=25,call_verification,3.46,2,1,25.0,0,1,0,0,0
o000002130,u003164,35.0,Medium,multi_coupon_abuse | pincode_reuse=20 | rto_history,call_verification,0.0,0,1,20.0,0,1,0,1,1
o000002153,u002521,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=24,call_verification,3.21,2,1,24.0,0,1,0,0,0
o000001673,u001699,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=21,call_verification,0.0,2,1,21.0,0,1,0,0,0
o000001768,u003086,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=27,call_verification,0.0,2,1,27.0,0,1,0,0,0
o000001900,u002387,35.0,Medium,multi_coupon_abuse | pincode_reuse=59 | rto_history,call_verification,0.0,0,1,59.0,0,1,1,0,1
o000001825,u001866,35.0,Medium,payment_failures=4 | multi_coupon_abuse | pincode_reuse=77,call_verification,2.58,4,1,77.0,0,1,0,0,0
o000002003,u003164,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=20,call_verification,0.0,2,1,20.0,0,1,0,0,0
o000002086,u001266,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=27,call_verification,0.0,2,1,27.0,0,1,0,0,0
o000003858,u001772,35.0,Medium,multi_coupon_abuse | pincode_reuse=18 | rto_history,call_verification,0.0,0,1,18.0,0,1,0,1,1
o000003750,u002430,35.0,Medium,payment_failures=3 | multi_coupon_abuse | pincode_reuse=28,call_verification,9.93,3,1,28.0,0,1,0,0,0
o000003518,u002430,35.0,Medium,payment_failures=3 | multi_coupon_abuse | pincode_reuse=28,call_verification,0.0,3,1,28.0,0,1,0,0,0
o000002988,u000984,35.0,Medium,payment_failures=4 | multi_coupon_abuse | pincode_reuse=74,call_verification,9.12,4,1,74.0,0,1,0,0,0
o000003146,u001989,35.0,Medium,multi_coupon_abuse | pincode_reuse=29 | rto_history,call_verification,12.43,0,1,29.0,0,1,0,1,1
o000003212,u003038,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=27,call_verification,0.0,2,1,27.0,0,1,0,0,0
o000003373,u000263,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=25,call_verification,4.2,2,1,25.0,0,1,0,0,0
o000003436,u001750,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=23,call_verification,0.91,2,1,23.0,0,1,0,0,0
o000003038,u002717,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=63,call_verification,5.32,2,1,63.0,0,1,0,0,0
o000004204,u000662,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=74,call_verification,28.02,2,1,74.0,0,1,0,0,0
o000004037,u001139,35.0,Medium,payment_failures=3 | multi_coupon_abuse | pincode_reuse=25,call_verification,4.89,3,1,25.0,0,1,0,0,0
o000004172,u002796,35.0,Medium,multi_coupon_abuse | pincode_reuse=76 | rto_history,call_verification,9.52,0,1,76.0,0,1,0,1,1
o000004355,u002808,35.0,Medium,multi_coupon_abuse | pincode_reuse=29 | rto_history,call_verification,4.07,0,1,29.0,0,1,0,1,1
o000004309,u001342,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=21,call_verification,25.63,2,1,21.0,0,1,0,0,0
o000004516,u001295,35.0,Medium,payment_failures=2 | multi_coupon_abuse | pincode_reuse=19,call_verification,2.26,2,1,19.0,0,1,0,0,0
o000004541,u003086,35.0,Medium,payment_failures=3 | multi_coupon_abuse | pincode_reuse=27,call_verification,16.66,3,1,27.0,0,1,0,0,0
