pattern,pattern_definition,order_id,user_id,loss_proxy,concentrates_in,hypothesis_1,hypothesis_2,evidence,followup_experiment
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000001347,u002254,5928.94,pincode=565285.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=565285.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000001417,u001218,2187.82,pincode=572788.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=572788.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000001450,u002692,3103.4,pincode=577080.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=577080.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000001543,u003112,7624.16,pincode=569190.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=569190.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000001644,u002026,1682.23,pincode=565894.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=565894.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000001667,u002399,14310.0,pincode=575618.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=575618.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000001680,u001104,1757.88,pincode=577934.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=577934.0, device_reuse=1, risk=35.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000001767,u003062,3637.17,pincode=572788.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=572788.0, device_reuse=1, risk=33.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000001798,u000548,533.47,pincode=569539.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=569539.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000001823,,9362.19,pincode=569200.0 | city_tier=unknown | device_reuse=0,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=569200.0, device_reuse=0, risk=15.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000001885,u000986,9371.66,pincode=572163.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=572163.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000001925,u002576,3633.18,pincode=569190.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=569190.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000001949,u001067,6268.49,pincode=573709.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=573709.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002006,u000046,3157.27,pincode=575614.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=575614.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002017,u002243,9569.72,pincode=579266.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=579266.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002043,u000118,9457.11,pincode=573634.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=573634.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002054,,539.02,pincode=561593.0 | city_tier=unknown | device_reuse=0,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=561593.0, device_reuse=0, risk=15.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002071,,687.15,pincode=562492.0 | city_tier=unknown | device_reuse=0,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=562492.0, device_reuse=0, risk=15.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002079,u000123,5362.2,pincode=569190.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=569190.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002097,u000778,1460.92,pincode=575661.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=575661.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002130,u003164,1600.0,pincode=574573.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=574573.0, device_reuse=1, risk=35.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002165,u001520,1260.1,pincode=576334.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=576334.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002216,u002794,670.64,pincode=577522.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=577522.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002217,u001610,431.86,pincode=575139.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=575139.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002218,u002702,1482.64,pincode=569539.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=569539.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002267,u001210,6331.14,pincode=577626.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=577626.0, device_reuse=1, risk=35.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002351,u001767,7622.95,pincode=571631.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=571631.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002386,u002504,10505.72,pincode=569190.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=569190.0, device_reuse=1, risk=35.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002452,u000537,7341.55,pincode=576422.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=576422.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002459,u002335,14759.91,pincode=576088.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=576088.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002468,u002300,690.46,pincode=574441.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=574441.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002493,u001428,13788.46,pincode=575139.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=575139.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002569,u002089,3096.79,pincode=576422.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=576422.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002577,u002747,1858.97,pincode=577545.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=577545.0, device_reuse=1, risk=35.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002602,u003139,1255.6,pincode=563966.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=563966.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002613,u000007,519.33,pincode=571222.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=571222.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002654,u001277,2052.32,pincode=569190.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=569190.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002682,u000827,1541.16,pincode=579884.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=579884.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002693,u001067,3936.45,pincode=573709.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=573709.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002711,u002636,7694.84,pincode=576334.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=576334.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002720,u002098,3312.07,pincode=568518.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=568518.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002721,,1161.48,pincode=565909.0 | city_tier=unknown | device_reuse=0,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=565909.0, device_reuse=0, risk=15.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002727,u001298,2161.34,pincode=569190.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=569190.0, device_reuse=1, risk=35.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002794,u000255,5262.69,pincode=563967.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=563967.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002830,u002730,10032.07,pincode=568518.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=568518.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002851,,2262.37,pincode=564060.0 | city_tier=unknown | device_reuse=0,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=564060.0, device_reuse=0, risk=15.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002855,u000072,1900.1,pincode=573709.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=573709.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002865,,11795.38,pincode=569064.0 | city_tier=unknown | device_reuse=0,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=569064.0, device_reuse=0, risk=15.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002866,u000792,3776.2,pincode=574597.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=574597.0, device_reuse=1, risk=25.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000002889,u003131,828.27,pincode=568518.0 | city_tier=unknown | device_reuse=14,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=568518.0, device_reuse=14, risk=47.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
COD + RTO,COD order that resulted in Return-to-Origin (rto_flag=1),o000003000,u001358,11981.33,pincode=577080.0 | city_tier=unknown | device_reuse=1,"Buyers in Tier-3 pincodes order COD without intent to pay, causing RTO losses",Fraudulent addresses used specifically to receive goods and reject delivery,"cod=1, rto=1, pincode=577080.0, device_reuse=1, risk=33.0",Pilot: block COD for pincodes with >20% RTO history; compare RTO rate and revenue loss
